1610531111,454,0.167679884,417.1395176,46.37671139,1.853814031
1610531111,455,0.168157936,403.6873996,47.70840426,1.779894977
1610531111,456,0.164007617,421.173233,48.68834064,1.862424462
1610531111,457,0.167688852,418.9734076,46.41576148,1.862788231
1610531112,458,0.165815507,417.7332712,46.13576512,1.85798753
1610531112,459,0.166155796,393.4610228,47.19545049,1.731327861
1610531112,460,0.167388446,420.5720684,44.81888113,1.878765937
1610531112,461,0.166232557,414.1638328,48.333411,1.829152109
1610531112,462,0.164416049,402.3447237,46.15626414,1.780942298
1610531112,463,0.164701725,393.017826,45.93478577,1.735415201
1610531113,464,0.1647832,416.4797905,48.85649556,1.838116475
1610531113,465,0.167501185,414.7380881,48.77431271,1.829818877
1610531113,466,0.164818306,401.92993,48.0947518,1.769175891
1610531113,467,0.165136233,414.9495703,44.68768115,1.851309446
1610531113,468,0.163701503,399.034508,49.47862929,1.747779394
1610531113,469,0.166224168,404.0744482,46.18219628,1.78946126
1610531114,470,0.165796142,391.3144413,46.85239768,1.722310218
1610531114,471,0.16570959,397.9861998,45.20810867,1.763890456
1610531114,472,0.163140161,392.1973468,44.94398963,1.736266786
1610531114,473,0.16284329,394.9841608,49.70265965,1.726407506
1610531114,474,0.165471674,402.6926786,42.84219889,1.799252399
1610531114,475,0.165800211,401.6100299,46.69839407,1.774558179
1610531115,476,0.1683027,390.8200943,43.40341346,1.737083404
1610531115,477,0.162599398,399.9249914,43.70208291,1.781114543
1610531115,478,0.16352621,387.4782559,43.76280722,1.718577243
1610531115,479,0.164746143,382.2716639,47.23400999,1.675188269
1610531115,480,0.162861929,395.2290686,46.89870067,1.74165184
1610531115,481,0.165935114,374.3559422,42.83830573,1.657588182
1610531116,482,0.163835943,383.2355258,44.00944034,1.696130428
1610531116,483,0.164942555,382.6237761,45.18910005,1.68717338
1610531116,484,0.165234056,386.2436342,42.01903658,1.721122988
1610531116,485,0.160695723,383.8075672,43.55135948,1.701281039
1610531116,486,0.165242177,382.8817734,44.3969032,1.692424351
1610531116,487,0.163687003,372.1919936,43.80278244,1.641946056
1610531117,488,0.165178825,390.7932985,45.5477822,1.726227582
1610531117,489,0.164352988,394.5047301,47.30451051,1.736001098
1610531117,490,0.164551865,367.9983568,41.4415641,1.632783963
1610531117,491,0.162101524,375.8069224,43.10006411,1.663534291
1610531117,492,0.165445651,375.812115,44.98120716,1.654154539
1610531117,493,0.163382,381.6430946,42.27294195,1.696850763
1610531118,494,0.164045089,389.6619169,45.42721437,1.721173513
1610531118,495,0.16313279,376.34157,39.55703358,1.683922682
1610531118,496,0.162981088,372.9773742,39.78370871,1.665968328
1610531118,497,0.160552451,376.5829506,42.0241796,1.672793855
1610531118,498,0.161018612,373.7429699,41.1251846,1.663088927
1610531119,499,0.16531089,366.085388,40.21617668,1.629346057
1610531119,500,0.16488569,368.1118919,40.82317968,1.636443561
1610531119,501,0.163558628,363.8456012,40.60265795,1.616214716
1610531119,502,0.163230475,378.831634,40.22035113,1.693056414
1610531119,503,0.163133595,357.697152,41.0923436,1.583024042
1610531119,504,0.162655144,367.4658291,41.87249324,1.62796668
1610531120,505,0.164114884,368.6440724,40.72832041,1.63957876
1610531120,506,0.15934513,373.523395,42.46616818,1.655286134
1610531120,507,0.161585716,379.1754241,43.22924436,1.679730899
1610531120,508,0.16256666,370.2263204,43.03050272,1.635979088
1610531120,509,0.160606339,358.2282113,40.8244445,1.587018834
1610531120,510,0.162543096,368.214639,41.89863543,1.631580018
1610531121,511,0.163105386,350.0997925,42.00703375,1.540463794
1610531121,512,0.162189087,355.1523322,40.55834137,1.572969954
1610531121,513,0.162903847,361.389692,41.90458806,1.59742552
1610531121,514,0.160637018,358.3522399,38.8256397,1.597633001
1610531121,515,0.16162525,350.8208295,41.29088315,1.547649732
1610531121,516,0.159619533,353.4589444,44.44432067,1.545073119
1610531122,517,0.160352791,350.0106591,39.19387466,1.554083922
1610531122,518,0.162366869,357.5153492,40.5718509,1.584717491
1610531122,519,0.159900608,353.6738163,38.57518121,1.575493176
1610531122,520,0.160366358,356.3146628,39.82807311,1.582432948
1610531122,521,0.157179185,350.8868271,40.42682355,1.552300018
1610531122,522,0.159387177,345.0425394,40.34164493,1.523504472
1610531123,523,0.161824688,354.0087974,38.72996377,1.576394168
1610531123,524,0.161320052,346.1745856,39.45612218,1.533592317
1610531123,525,0.163022139,354.0224646,40.32164617,1.568504092
1610531123,526,0.160391719,348.0258388,37.10068018,1.554625793
1610531123,527,0.159534825,355.7491003,40.23479996,1.577571502
1610531123,528,0.161820564,352.0596746,38.2177563,1.569209591
1610531124,529,0.161698888,346.1941104,38.61278525,1.537906626
1610531124,530,0.158359284,338.8318327,41.93230946,1.484497616
1610531124,531,0.160159661,346.3391861,40.88549491,1.527268456
1610531124,532,0.158682717,351.5781867,37.94214128,1.568180227
1610531124,533,0.162018233,333.1030437,37.01863821,1.480422028
1610531124,534,0.161257623,333.9684565,37.4986437,1.482349064
1610531125,535,0.159407846,351.6640772,38.39111479,1.566364812
1610531125,536,0.156933927,332.3402354,39.17274758,1.465837439
1610531125,537,0.15927979,328.0984312,38.61870181,1.447398647
1610531125,538,0.158719678,347.1038288,38.8408587,1.541314851
1610531125,539,0.161882846,336.9405629,37.11589233,1.499123353
1610531125,540,0.158646526,339.3032794,39.13107428,1.500861026
1610531126,541,0.160498944,336.3753535,37.46151117,1.494569211
1610531126,542,0.158225687,330.252615,38.36666699,1.45942974
1610531126,543,0.158902051,342.2961997,39.19950336,1.515483482
1610531126,544,0.159911124,339.8841774,35.09387808,1.523951496
1610531126,545,0.15623405,323.7745068,38.25162233,1.427614422
1610531127,546,0.158491616,333.8245915,35.47321693,1.491756873
1610531127,547,0.157873451,338.7772948,39.01927191,1.498790114
1610531127,548,0.160714452,329.0788404,34.61781364,1.472305134
1610531127,549,0.158547999,313.6750167,36.14607081,1.38764473
1610531127,550,0.15747374,327.7463688,38.95273627,1.443968163
1610531127,551,0.161594168,329.6354242,34.45065036,1.475923869
1610531128,552,0.161525582,328.8934155,33.46536667,1.477140244
1610531128,553,0.158387931,315.3229112,36.46830597,1.394273026
1610531128,554,0.158410904,317.4526032,36.69457032,1.403790164
1610531128,555,0.157915064,322.0493004,37.73362014,1.421578401
1610531128,556,0.158521311,324.1422269,38.71540044,1.427134132
1610531128,557,0.157935285,331.4364384,39.47952396,1.459784572
1610531129,558,0.156772619,322.9980737,35.0615454,1.439682641
1610531129,559,0.156367854,320.7849603,36.32912879,1.422279157
1610531129,560,0.157274578,322.2954743,36.43520531,1.429301345
1610531129,561,0.159162392,315.1930603,37.26991682,1.389615717
1610531129,562,0.159814989,333.2541197,33.2787494,1.499876852
1610531129,563,0.155575407,325.2187849,37.20916464,1.440048101
1610531130,564,0.157216967,310.0582848,33.31033441,1.383739752
1610531130,565,0.155462771,319.1513108,38.73822934,1.402065407
1610531130,566,0.15929009,316.8838874,37.54890544,1.39667491
1610531130,567,0.154317343,312.7154244,36.58790483,1.380637598
1610531130,568,0.157781096,316.036098,35.21363207,1.40411233
1610531130,569,0.157917352,306.5027024,37.37184697,1.345654277
1610531131,570,0.157068176,304.1430354,36.75733534,1.3369285
1610531131,571,0.156763822,315.7491629,35.36178685,1.40193688
1610531131,572,0.15485651,311.2579772,33.45539415,1.389012915
1610531131,573,0.154915806,311.7441947,34.52387625,1.386101592
1610531131,574,0.156058859,318.0955589,35.55767387,1.412689425
1610531131,575,0.155421862,313.3820739,35.4069475,1.389875632
1610531132,576,0.157451358,302.5574284,34.50458843,1.3402642
1610531132,577,0.15565748,302.5777822,32.49851596,1.350396331
1610531132,578,0.157591239,300.5707034,31.60200999,1.344843467
1610531132,579,0.155385434,297.1748327,32.67775765,1.322485375
1610531132,580,0.155188023,301.5499995,34.16908837,1.336904556
1610531132,581,0.156283378,306.0906198,33.44963543,1.363204922
1610531133,582,0.157325459,297.7518545,34.12876649,1.31811544
1610531133,583,0.157200659,300.6306027,33.11872276,1.3375594
1610531133,584,0.15460261,299.1404815,33.87217079,1.326341554
1610531133,585,0.152647107,309.6524854,36.95180601,1.363503397
1610531133,586,0.155108032,291.4418381,33.42771658,1.290070608
1610531134,587,0.157088173,301.4333618,33.74172566,1.338458181
1610531134,588,0.155538046,290.8734859,32.17742629,1.293480298
1610531134,589,0.153310545,305.1939811,33.46489723,1.358645419
1610531134,590,0.155145782,304.6865839,34.5319442,1.350773199
1610531134,591,0.153967546,283.9214561,32.41537268,1.257530417
1610531134,592,0.15303177,294.6854809,33.23672309,1.307243789
1610531135,593,0.153400902,293.0338289,31.1258521,1.309539884
1610531135,594,0.155222791,295.9052904,33.64978719,1.311277516
1610531135,595,0.155526576,294.601437,32.61918512,1.309911259
1610531135,596,0.153908085,289.1143195,33.48683956,1.2781374
1610531135,597,0.154985132,290.3902308,33.10303668,1.286435971
1610531135,598,0.154057073,292.0251045,32.38258148,1.298212615
1610531136,599,0.153385591,301.6875594,34.99669213,1.333454336
1610531136,600,0.153081514,288.7409018,33.71127856,1.275148116
1610531136,601,0.153939353,284.7756769,33.13317563,1.258212507
1610531136,602,0.154239052,301.6425048,32.43340381,1.346045505
1610531136,603,0.155749982,285.6440449,31.22028385,1.272118805
1610531136,604,0.15490866,292.0772564,31.15162452,1.304628159
1610531137,605,0.153658289,287.1893832,32.35110206,1.274191406
1610531137,606,0.151929934,292.5461094,31.61570063,1.304652044
1610531137,607,0.152800461,289.0264916,32.09964599,1.284634228
1610531137,608,0.154013048,293.8240558,31.45980079,1.311821275
1610531137,609,0.153920336,285.4819432,31.72651068,1.268777162
1610531137,610,0.154511663,293.1729103,32.7372701,1.302178201
1610531138,611,0.15173861,292.6129279,31.75384368,1.304295421
1610531138,612,0.154445395,281.1539314,32.78314249,1.241853945
1610531138,613,0.152545214,278.058182,30.33326601,1.23862458
1610531138,614,0.154993923,273.273123,31.22593261,1.210235952
1610531138,615,0.153505991,278.6516367,32.08259536,1.232845207
1610531138,616,0.156871921,274.8961383,30.81069465,1.220427218
1610531139,617,0.153306974,275.9646373,31.69280013,1.221359186
1610531139,618,0.153217157,265.4367757,30.94204773,1.17247364
1610531139,619,0.153575985,271.5587701,31.43914672,1.200598117
1610531139,620,0.151815947,278.124327,31.43667784,1.233438246
1610531139,621,0.151437767,273.1915718,29.65801016,1.217667808
1610531139,622,0.153318872,272.632476,28.96298553,1.218347453
1610531140,623,0.152797163,274.7052448,29.96567103,1.223697869
1610531140,624,0.154280638,278.8672285,30.96026211,1.239534832
1610531140,625,0.151903319,278.0619998,29.5638457,1.24249077
1610531140,626,0.151968635,274.5610267,31.67348222,1.214437723
1610531140,627,0.152703405,268.7079769,31.27931988,1.187143285
1610531141,628,0.152430024,286.9394423,32.20334819,1.273680471
1610531141,629,0.154537576,271.6788163,31.64310089,1.200178577
1610531141,630,0.152963046,276.2723597,32.34535154,1.219635041
1610531141,631,0.149544556,271.824415,31.44044128,1.201919869
1610531141,632,0.153904801,269.7442204,29.78450886,1.199798558
1610531141,633,0.153325281,291.7921846,30.02970466,1.3088124
1610531142,634,0.150162304,281.6407588,30.87545799,1.253826504
1610531142,635,0.149865596,275.9143684,27.47067649,1.24221846
1610531142,636,0.151915161,263.2009353,30.89599277,1.161524712
1610531142,637,0.152718823,262.6407992,29.16685737,1.167369709
1610531142,638,0.151769787,263.1801584,27.91221051,1.176339739
1610531142,639,0.150925185,266.6241784,29.57087156,1.185266534
1610531142,640,0.152957726,252.9815703,29.49777489,1.117418977
1610531143,641,0.150678343,262.2049627,27.97964919,1.171126567
1610531143,642,0.151986035,258.4010091,29.85016967,1.142754197
1610531143,643,0.151644234,261.842943,29.56532595,1.161388085
1610531143,644,0.149220819,264.5742164,26.98761149,1.187933025
1610531143,645,0.150360614,266.683388,27.27699431,1.197031969
1610531144,646,0.154023115,258.9128929,26.21358365,1.163496546
1610531144,647,0.151139204,259.626341,30.93666902,1.14344836
1610531144,648,0.150156891,262.851936,27.98178994,1.17435073
1610531144,649,0.151578109,253.027127,28.47867107,1.122742279
1610531144,650,0.151901331,250.0071945,27.79665523,1.111052696
1610531144,651,0.150370744,263.6693341,28.09216621,1.177885839
1610531145,652,0.149098776,262.0514303,29.28085234,1.16385289
1610531145,653,0.149303883,262.1642971,29.30427725,1.164300099
1610531145,654,0.150118604,267.2792283,30.87448191,1.182023732
1610531145,655,0.150791365,256.1803682,29.3500787,1.134151447
1610531145,656,0.150329051,255.0193486,27.70800262,1.13655673
1610531145,657,0.14887153,254.8348514,29.62817688,1.126033373
1610531146,658,0.151621028,254.2826652,29.04984384,1.126164107
1610531146,659,0.147421552,255.0363438,29.03243132,1.130019563
1610531146,660,0.150597903,255.3447903,29.00131593,1.131717372
1610531146,661,0.14763842,247.1897574,30.20356417,1.084930966
1610531146,662,0.149595723,245.9340414,29.10662377,1.084137088
1610531146,663,0.149322942,247.6474972,30.33047771,1.086585097
1610531147,664,0.149192983,246.3716447,27.21753051,1.095770571
1610531147,665,0.150830712,246.4846834,25.73189244,1.103763955
1610531147,666,0.148494394,242.9025908,25.45386199,1.087243644
1610531147,667,0.148912245,238.1892754,27.53205651,1.053286094
1610531147,668,0.148801225,246.1371018,30.62471535,1.077561932
1610531148,669,0.148680303,243.0693754,28.82715331,1.071211111
1610531148,670,0.150695517,248.2974485,28.685401,1.098060238
1610531148,671,0.149856799,242.3497987,26.26755295,1.080411229
1610531148,672,0.148846853,246.0220048,29.07227641,1.084748642
1610531148,673,0.148221908,239.7492481,26.85660591,1.064463211
1610531148,674,0.148719009,252.4003393,26.74584084,1.128272493
1610531148,675,0.146720647,234.215877,26.92249892,1.03646689
1610531149,676,0.150458498,233.337578,26.37136804,1.03483105
1610531149,677,0.151134151,240.8977134,26.19486009,1.073514267
1610531149,678,0.151717626,241.1048995,27.37594592,1.068644768
1610531149,679,0.147955613,237.8915319,28.75047949,1.045705262
1610531149,680,0.149499933,237.8959465,25.6948705,1.06100538
1610531150,681,0.148224601,231.9013599,28.19370835,1.018538258
1610531150,682,0.146382338,237.7804316,27.02195554,1.05379238
1610531150,683,0.150215918,237.2019349,25.56533054,1.058183022
1610531150,684,0.146225174,244.1904865,26.80688415,1.086918012
1610531150,685,0.14585403,231.6941609,28.65765161,1.015182546
1610531150,686,0.148829139,242.6330744,27.64686751,1.074931034
1610531151,687,0.147459062,236.4662351,25.53490143,1.054656668
1610531151,688,0.148380225,234.9446712,26.98039177,1.039821397
1610531151,689,0.144704217,229.7476685,29.20432752,1.002716705
1610531151,690,0.144461364,235.9398967,26.92193349,1.045089816
1610531151,691,0.146145722,232.1783619,26.7646223,1.027068698
1610531151,692,0.145383812,230.1230358,27.96935611,1.010768399
1610531152,693,0.145800993,228.503562,29.37133048,0.995661158
1610531152,694,0.148808983,234.6233019,27.88375061,1.033697757
1610531152,695,0.146402557,228.5793253,27.92037002,1.003294776
1610531152,696,0.145250608,225.7886826,26.68506079,0.995518109
1610531152,697,0.146916112,232.2535059,26.99629143,1.026286072
1610531152,698,0.148424226,231.7952441,24.52629864,1.036344727
1610531153,699,0.146487239,234.2966241,26.83094641,1.037328388
1610531153,700,0.145188131,238.9929911,28.79297381,1.051000086
1610531153,701,0.146715864,232.1545933,25.9000009,1.031272962
1610531153,702,0.145669472,228.4355992,26.03172174,1.012019387
1610531153,703,0.14396638,227.1900911,26.28798808,1.004510515
1610531153,704,0.145888404,225.512012,27.39498522,0.990585134
1610531154,705,0.145128188,230.848987,26.74583761,1.020515747
1610531154,706,0.147529594,219.2223239,23.23476396,0.9799378
1610531154,707,0.14608593,225.8856661,22.91995384,1.014828561
1610531154,708,0.148916778,223.9120293,24.58300509,0.996645121
1610531154,709,0.146326896,223.6133834,25.75809732,0.989276431
1610531154,710,0.143460027,220.9367128,25.05847921,0.979391168
1610531155,711,0.14706944,228.4687904,24.67603413,1.018963782
1610531155,712,0.148492825,222.9754422,25.04082276,0.989673097
1610531155,713,0.145397468,222.0796451,24.62285071,0.987283972
1610531155,714,0.146010243,224.9590266,25.77230253,0.99593362
1610531155,715,0.145706556,223.5762908,24.51499917,0.995306458
1610531155,716,0.145076363,225.9806882,23.49786993,1.012414092
1610531156,717,0.145010225,220.9601379,26.02052284,0.974698075
1610531156,718,0.145264776,222.3689954,24.64426445,0.988623655
1610531156,719,0.144484683,216.5323328,24.03175675,0.96250288
1610531156,720,0.144854404,225.6662716,26.37008439,0.996480936
1610531156,721,0.144412381,224.1781025,24.38158079,0.998982609
1610531157,722,0.144410118,216.6137363,24.17768968,0.962180233
1610531157,723,0.144051415,212.4383666,24.23130175,0.941035324
1610531157,724,0.145092265,220.9728471,22.98989078,0.989914781
1610531157,725,0.146569198,212.277848,23.86511734,0.942063653
1610531157,726,0.145571914,208.0039552,22.7737757,0.926150897
1610531157,727,0.14368062,213.8510435,24.15447702,0.948482833
1610531158,728,0.144208104,213.9773055,24.67592032,0.946506926
1610531158,729,0.143748613,203.3966039,23.25566936,0.900704673
1610531158,730,0.142205727,218.0077235,24.61406071,0.966968314
1610531158,731,0.144830343,210.3380291,23.62175621,0.933581364
1610531158,732,0.14389276,213.8980591,22.42244131,0.957378089
1610531158,733,0.145144445,211.3359692,24.28099274,0.935274882
1610531159,734,0.144452943,205.564579,22.4477814,0.915583988
1610531159,735,0.143098814,206.0379607,25.45030882,0.90293826
1610531159,736,0.14587191,207.7691486,23.89050374,0.919393225
1610531159,737,0.140946676,200.3581653,23.9021684,0.882279984
1610531159,738,0.142945287,208.9981961,23.99232483,0.925029356
1610531159,739,0.145794391,210.7621701,21.69258039,0.945347949
1610531160,740,0.145475382,203.2062186,20.9093981,0.911484102
1610531160,741,0.143141729,205.4335905,24.04504887,0.906942708
1610531160,742,0.142219441,199.7043299,22.9414947,0.883814176
1610531160,743,0.14308045,206.2616991,22.83587519,0.91712912
1610531160,744,0.140203239,205.4271099,25.47211157,0.899774991
1610531160,745,0.141770939,208.2651031,23.17000059,0.925475512
1610531161,746,0.137905447,206.8027923,24.75369481,0.910245487
1610531161,747,0.143875315,203.1596664,21.6606124,0.90749527
1610531161,748,0.145744314,209.7325713,22.03868853,0.938469414
1610531161,749,0.142795284,200.4797382,23.86669268,0.883065228
1610531161,750,0.144087208,201.4015585,22.36997828,0.895157901
1610531161,751,0.143404575,197.764672,22.53149053,0.876165907
1610531162,752,0.142169619,207.2621175,22.36836547,0.92446876
1610531162,753,0.142452897,202.6102179,23.54269258,0.895337626
1610531162,754,0.144765799,197.427181,20.69762539,0.883647778
1610531162,755,0.14285518,203.0288433,22.93176283,0.900485402
1610531162,756,0.140107976,197.0712654,23.62381679,0.867237243
1610531162,757,0.143805068,204.5016643,22.1443516,0.911786563
1610531163,758,0.142100374,196.1014885,21.12027884,0.874906049
1610531163,759,0.143402742,199.5985104,20.93070119,0.893339046
1610531163,760,0.14185646,198.2239456,22.14405668,0.880399445
1610531163,761,0.142843883,192.2823737,22.04887038,0.851167517
1610531163,762,0.141745796,192.6037842,21.60849365,0.854976453
1610531164,763,0.142053531,212.1951771,22.30724784,0.949439646
1610531164,764,0.139714692,199.8610691,22.4103243,0.887253724
1610531164,765,0.142134917,194.902175,21.75049735,0.865758388
1610531164,766,0.13911963,206.2794802,22.53657918,0.918714505
1610531164,767,0.140731925,195.5389711,22.7248246,0.864070732
1610531164,768,0.14100831,189.9553565,22.17007043,0.83892643
1610531165,769,0.141717634,193.381988,21.33116732,0.860254103
1610531165,770,0.141582174,191.1882289,22.53700792,0.843256105
1610531165,771,0.140612775,188.4516939,22.36451746,0.830435882
1610531165,772,0.141172228,191.7142525,21.32693617,0.851936582
1610531165,773,0.141867824,196.1567816,21.80346751,0.87176657
1610531165,774,0.14010038,194.2470705,21.99097431,0.861280481
1610531166,775,0.138505072,196.8617259,22.88456649,0.869885797
1610531166,776,0.139186533,198.8710581,23.08395763,0.878935502
1610531166,777,0.139937406,192.7866286,21.44312973,0.856717495
1610531166,778,0.140188721,188.3547019,21.31667263,0.835190147
1610531166,779,0.140793928,191.4217598,22.86128179,0.84280239
1610531166,780,0.13966137,182.3293653,20.28239782,0.810234837
1610531167,781,0.138668581,195.3638033,20.89488041,0.872344614
1610531167,782,0.139448834,182.3175911,22.03868976,0.801394507
1610531167,783,0.140547643,187.4001838,20.97721098,0.832114864
1610531167,784,0.138298859,190.3993806,21.04641292,0.846764838
1610531167,785,0.140033721,183.8532409,21.74737149,0.810529347
1610531167,786,0.140848678,189.9954917,20.34532742,0.848250821
1610531168,787,0.140018889,180.8257709,19.58255909,0.806216059
1610531168,788,0.13857916,184.8817494,21.63570271,0.816230233
1610531168,789,0.137747659,175.0891621,21.56992394,0.767596191
1610531168,790,0.140869091,186.6491187,19.13812157,0.837554985
1610531168,791,0.13897297,189.8498808,19.37894054,0.852354701
1610531168,792,0.140309411,188.1545473,19.98609908,0.840842241
1610531169,793,0.138363713,185.2857772,21.83210411,0.817268366
1610531169,794,0.137964761,186.3996879,23.17775546,0.816109662
1610531169,795,0.141250242,175.4362896,19.49609079,0.779700994
1610531169,796,0.137668719,184.3053334,21.0661882,0.816195726
1610531169,797,0.140089413,184.8668072,19.62643814,0.826201845
1610531169,798,0.137872904,178.6722045,20.57355568,0.790493244
1610531170,799,0.1413167,181.8424697,18.6489285,0.815967706
1610531170,800,0.139611244,177.8804515,20.38583636,0.787473076
1610531170,801,0.140045577,176.2174623,20.029775,0.780938436
1610531170,802,0.137340978,185.5596961,21.26563224,0.82147032
1610531170,803,0.140045914,173.6135644,18.8435217,0.773850214
1610531170,804,0.1388714,181.1207374,21.12596864,0.799973844
1610531171,805,0.13968516,177.2907757,20.26320614,0.785137848
1610531171,806,0.142094901,174.4168185,18.84570383,0.777855573
1610531171,807,0.13918344,177.0078549,20.15396578,0.784269445
1610531171,808,0.1390973,175.1797674,19.65009604,0.777648357
1610531171,809,0.134930009,185.8720396,21.17593624,0.823480517
1610531171,810,0.139415963,172.3470841,19.75312551,0.762969793
1610531172,811,0.138129081,175.9308664,19.21644764,0.783572094
1610531172,812,0.137249463,171.8713617,19.98452443,0.759434187
1610531172,813,0.138131437,180.5218457,21.06388103,0.797289823
1610531172,814,0.136295137,169.5326672,19.09751632,0.752175755
1610531172,815,0.137165456,171.2902369,20.10569457,0.755922712
1610531172,816,0.137965124,177.9675184,19.21497413,0.793762721
1610531173,817,0.13600168,179.8919728,20.68873495,0.796016189
1610531173,818,0.137047955,168.1639547,19.54439854,0.743097781
1610531173,819,0.137255471,168.1623463,20.14917516,0.740065856
1610531173,820,0.137509937,168.5676678,20.82800304,0.738698324
1610531173,821,0.136854632,174.0689378,20.03115176,0.77018893
1610531173,822,0.13808219,172.9503202,18.65078151,0.771497693
1610531174,823,0.136701788,170.5396629,19.15077944,0.756944417
1610531174,824,0.137818096,165.9464013,19.15218237,0.733971095
1610531174,825,0.138239239,170.4145608,18.90899282,0.75752784
1610531174,826,0.136743718,168.5839216,19.24271539,0.746706031
1610531174,827,0.135389249,169.4464619,17.68611782,0.758801721
1610531175,828,0.135776428,165.5208849,18.95783501,0.732815249
1610531175,829,0.135495424,170.8546029,17.81299869,0.765208021
1610531175,830,0.137202639,168.1505152,18.31214406,0.749191856
1610531175,831,0.13603399,166.9142703,18.0801826,0.744170439
1610531175,832,0.134837976,168.2584958,19.73902895,0.742597334
1610531175,833,0.13906142,165.2130624,16.77971651,0.742166729
1610531176,834,0.13807818,161.1747864,17.881168,0.716468092
1610531176,835,0.137287315,164.9138063,17.06365885,0.739250737
1610531176,836,0.134690952,168.1996786,19.96620226,0.741167382
1610531176,837,0.137206478,165.3210558,17.97625276,0.736724015
1610531176,838,0.135984292,164.6265455,19.70152648,0.724625095
1610531176,839,0.133684534,168.9521646,19.78453934,0.745838127
1610531177,840,0.136486436,163.412192,18.20089695,0.726056475
1610531177,841,0.135737071,159.3592167,18.37639445,0.704914111
1610531177,842,0.134902961,164.5310727,18.69592845,0.729175721
1610531177,843,0.136148633,165.1715092,18.55963441,0.733059374
1610531177,844,0.137202332,161.9625369,17.96371238,0.719994123
1610531177,845,0.134399471,162.5408447,19.70703778,0.714169035
1610531178,846,0.136107332,162.396286,16.54320655,0.729265397
1610531178,847,0.135863213,160.0783568,18.26759441,0.709053812
1610531178,848,0.133690367,158.582777,17.73887086,0.70421953
1610531178,849,0.137781514,156.96099,16.56316645,0.701989118
1610531178,850,0.133836425,157.7930679,17.37543473,0.702088166
1610531178,851,0.135579315,158.2090493,18.84382596,0.696826117
1610531179,852,0.136050393,161.3939421,17.35803111,0.720179555
1610531179,853,0.134742152,158.3338327,16.77621272,0.7077881
1610531179,854,0.135223174,155.9541544,16.94647806,0.695038382
1610531179,855,0.134694132,153.7778296,18.11976265,0.678290335
1610531179,856,0.133035128,152.5879839,18.11527291,0.672363555
1610531179,857,0.135307541,158.086052,17.17732194,0.70454365
1610531180,858,0.133276252,153.8552462,19.32784834,0.672636989
1610531180,859,0.134033557,151.2110407,17.00548145,0.671027796
1610531180,860,0.135336186,152.3372744,17.50294996,0.674171622
1610531180,861,0.134652408,153.0516359,17.32823622,0.678616998
1610531180,862,0.134133908,158.3696033,17.96004064,0.702047813
1610531181,863,0.134941714,147.7656578,17.11385345,0.653259022
1610531181,864,0.131824227,148.2404201,18.26936377,0.649855281
1610531181,865,0.133408951,150.9099394,16.45718952,0.672263749
1610531181,866,0.134908846,147.3435185,16.5915032,0.653760076
1610531181,867,0.134308781,157.4621197,16.54199755,0.704600611
1610531181,868,0.131998231,157.5222782,17.06702779,0.702276252
1610531182,869,0.132533622,157.3597616,17.90863831,0.697255617
1610531182,870,0.134706957,151.8454161,16.79012127,0.675276474
1610531182,871,0.134273236,148.2279305,15.72547262,0.662512289
1610531182,872,0.134012916,147.5429109,16.73054389,0.654061835
1610531182,873,0.133031901,152.1160333,16.50830383,0.678038647
1610531182,874,0.13480125,150.4793287,16.43845353,0.670204376
1610531183,875,0.13185138,143.3263337,17.06876342,0.631287852
1610531183,876,0.132836267,146.6736582,14.86598753,0.659038353
1610531183,877,0.1330902,144.6983561,16.18687289,0.642557416
1610531183,878,0.134372402,153.6799348,17.45297474,0.6811348
1610531183,879,0.132496399,153.2953038,16.66670851,0.683142976
1610531183,880,0.134107042,146.850596,15.77158031,0.655395078
1610531184,881,0.131756943,145.5847253,14.8502972,0.65367214
1610531184,882,0.133765799,148.2155888,16.97527663,0.656201561
1610531184,883,0.131951727,145.631847,15.90157689,0.64865135
1610531184,884,0.131843363,143.1877694,16.61152767,0.632881209
1610531184,885,0.131574507,144.6674678,17.10572171,0.63780873
1610531184,886,0.134395018,141.1530022,15.92009879,0.626164517
1610531185,887,0.133819792,143.3979949,17.22950166,0.630842466
1610531185,888,0.133643662,142.0784475,15.3239147,0.633772664
1610531185,889,0.130157686,142.5854981,16.34935934,0.631180694
1610531185,890,0.132102221,140.0789886,15.92917008,0.620749093
1610531185,891,0.130358953,141.1604258,17.4107558,0.61874835
1610531185,892,0.13269178,141.025774,16.27136701,0.623772035
1610531186,893,0.132150407,139.4916906,15.44792415,0.620218832
1610531186,894,0.132029307,143.0134122,15.47973922,0.637668365
1610531186,895,0.13126815,143.3577725,16.95320702,0.632022828
1610531186,896,0.131828109,142.4860677,15.25770626,0.636141807
1610531186,897,0.133606807,142.7476369,16.01957313,0.633640319
1610531186,898,0.13215866,141.5257612,16.08377827,0.627209915
1610531187,899,0.131259642,142.4980012,16.45459515,0.63021703
1610531187,900,0.131359068,139.9938213,15.64730616,0.621732576
1610531187,901,0.131409275,142.2039912,16.19694576,0.630035227
1610531187,902,0.130340772,139.6783611,16.31469631,0.616818324
1610531187,903,0.131893856,136.5415715,15.98897953,0.60276296
1610531187,904,0.132005192,143.743349,15.36126691,0.641910411
1610531188,905,0.129553597,145.8959502,16.8854173,0.645052664
1610531188,906,0.131466108,136.8809077,15.43293443,0.607239866
